id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4290816870342172,#晚安成都#【亲密好友少也不用沮丧 聪明人朋友少的10个原因】亲密的朋友少也不用沮丧，那也许是因为你善于观察、能看穿别人，可以适应现代生活节奏，并能专注于自己的目标，而且更能享受孤独。人人视频app的秒拍视频 ,,"http://gslb.miaopai.com/stream/7d7rw1nQrEULbeFukaTPjJTbjFh0QJKoIgRVNg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&Expires=1566195579&ssig=mydl5Z5nDV&KID=unistore,video",,2018-10-02,iPhone 6s Plus,17,10,24,晚安成都,
4290807232107222,【戏精！发现妈妈在录像 正在哭的小女孩一秒变笑脸】 #今日热搜#2岁半的樱桃不慎碰到头，婆婆让她小心点，樱桃委屈了：“你说我你说我……”正在哭的她，突然注意到妈妈在录像，一秒变脸，破涕为笑：“让我看看”……（视频据网友LY）封面新闻视频的秒拍视频 ,,http://gslb.miaopai.com/stream/gP8k-XmGH--VD7Yd6ESKc74sSxRyKfRKD7Ajig__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,18,4,8,今日热搜,
4290801422501529,#今天吸熊猫#熊孩子都固有一胖或重于泰山，或重于青城山，或重于峨眉山，或重于喜马拉雅山～iPanda熊猫频道的秒拍视频 @iPanda熊猫频道 ,,"http://f.us.sinaimg.cn/000fG7d3lx07lQn4AZqo01040200qvD40k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566195579&ssig=ehu4c2%2FEFB&KID=unistore,video",,2018-10-02,iPhone 6s Plus,66,34,23,今天吸熊猫,iPanda熊猫频道
4290795907831047,#今日热搜#一位来自菲律宾的4岁小朋友，因为一段在幼儿园表演的热舞爆红网络，自信大方毫不怯场，动作也相当到位，是幼儿园里最靓的仔了 ～据@呆十三  呆十三的秒拍视频  ,,"http://gslb.miaopai.com/stream/glpaXP~6TZrm85BUauKvGHmHkqegfgFhLgZ9tg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=0&Expires=1566195579&ssig=UwV%2FqRVMsv&KID=unistore,video",,2018-10-02,iPhone 6s Plus,76,27,34,今日热搜,呆十三
4290780455607896,#美食之都#要香不要太辣，想吃成都老串串香去哪里？以下9家试试～据@成都探店1.袁老四牛杂火锅2.老万手提式串串3.天天串串香4.玉林串串香5.刘老大串串香6.锑锅麻辣烫7.满江红串串8.墙角角老串串9.李记称盘串串 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvu6ft5korj20c80f9q59.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvu6ftcwbyj20c80fc40v.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvu6ftjq9ej20c80f9772.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvu6fu281ij20c80f9jub.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvu6fsfn6mj20c80femzv.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvu6fu8iy3j20c80fcjtz.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvu6fugcpmj20c80fbq5n.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvu6fuqzzbj20c80ffjtx.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvu6fuw9qij20c80fbdiq.jpg",,,2018-10-02,iPhone 6s Plus,18,10,13,美食之都,成都探店
4290772075335838,【紧急通知！G318线折多山路段路面结冰，暂时无法通行】#国庆168小时#由于康定市折多山突降大雪，道路通行能力急剧下降，G318线折多山路段路面结冰，无法通行。目前，滞留等待通行的车辆排行约10公里。@甘孜警方 已紧急组织交警、特警等相关力量，对进入该路段的车辆进行劝返，并在远端设置了多 ...全文,,"http://f.us.sinaimg.cn/000DJJHPlx07o5yx6cI0010402003e9B0k010.mp4?label=mp4_hd&template=540x960.24&Expires=1566195579&ssig=Ujfj4L%2FYeI&KID=unistore,video",,2018-10-02,iPhone 6s Plus,19,21,13,国庆168小时,甘孜警方
4290764014275712,#成都生活美学#穿上汉服，和我一起在成都雨后夜晚的街巷走走停停～我在等你，你来了吗？ 成都发布的秒拍视频 ,,"http://f.us.sinaimg.cn/001aRtnilx07o5xXObvG010402007bbP0k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566195579&ssig=Lu5saD1BPz&KID=unistore,video",,2018-10-02,iPhone 6s Plus,78,32,29,成都生活美学,
4290753369233350,【差旅必备！节省空间的叠衣大法】#博闻广记#十一出去玩必备技能！牛仔裤、T恤、夹克等衣物，都能轻松叠好，整齐容易存放，需要出门差旅的小伙伴可以get下！人人视频app的秒拍视频 ,,http://gslb.miaopai.com/stream/91imDBy5bVMOyx2KCmW3iL6QkyiL1Yi-SbINPw__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,9,1,7,博闻广记,
4290745051054151,【久坐易导致血栓 3个动作教你缓解！】#生活服务#久坐不动易导致下肢血流迟缓，造成血栓，严重时可导致猝死！翘脚尖、踮脚、双脚开合三个动作，可以有效缓解血液淤滞，每2—3小时循环一次 。专家提醒：当出现腿疼、咳嗽、胸口痛等症状时，需高度警惕！假期拒绝久坐，多运动！CCTV生活圈的秒拍视频  ...全文,,"http://f.us.sinaimg.cn/0023Cp59lx07o0Bhmf6U01040200RVc80k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566195580&ssig=haXXXdDj3r&KID=unistore,video",,2018-10-02,iPhone 6s Plus,11,1,9,生活服务,
4290733731490920,【天凉了，给你一份冰糖雪梨银耳羹暖暖胃】#美食之都#满满的胶质感，冷热都好喝，热的甜暖入心，很适合现在这个天气～据@日食记 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvu12mtxbuj20k00mwq4m.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvu12mjfp8j20k00mw0u3.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvu12n8n7fj20k00mwgn6.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvu0o11x70j20k00mwq5y.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvu12nhq19j20k00tztb8.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvu12o1vvrj20k00dc757.jpg",,,2018-10-02,iPhone 6s Plus,9,15,6,美食之都,日食记
4290723354619611,【在城南这条巷子里，私藏了一份美食地图】#美食之都#城南有一条雅致的巷子，国际时尚与成都韵味并存，TA就是象南里！除了拍拍拍，还可以吃吃吃！川菜、火锅、汤锅、烧烤、面食……这里全都有～趁着好时光，去象南里，感受精致生活的别样风情吧。@成都高新 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtzf8k2qxj20yi1cotqh.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtzf2hsg7j20yi1g27j8.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtzff9gobj20yi1g4dyv.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtzfscu45j20yi1jk172.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtzfz5twcj20yi1jf7mr.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvtzg4qva1j20yi1jn4dg.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvtzg8v1rvj20yi1jb4c2.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtzgi3kscj20yi1jhtrg.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtzglvx8fj20yi1a7du5.jpg",,,2018-10-02,iPhone 6s Plus,16,5,14,美食之都,成都高新
4290710661919384,#今日热搜#【TFBOYS同台献唱《我和2035有个约》 比心中国】昨晚，2018央视国庆特别节目，@TFBOYS-王俊凯 @TFBOYS-王源 @TFBOYS-易烊千玺 倾情献唱《我和2035有个约》，祝福新中国生日快乐！春晚的微博视频 @春晚 ,,"http://f.us.sinaimg.cn/0038q7v0lx07o42b5VvG01040203hhvL0k030.mp4?label=mp4_720p&template=1280x720.26&Expires=1566195580&ssig=pbXhK1X44M&KID=unistore,video",,2018-10-02,iPhone 6s Plus,11,3,2,今日热搜,"TFBOYS-王俊凯,TFBOYS-王源,TFBOYS-易烊千玺,春晚"
4290694627042663,#今日热搜#长假宅在家里不去旅游的9大原因_________～ 据@人民网 ,"https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtpaipsmpj20c80c8t9s.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtpaivrrkj20c80c80u8.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtpaj2hjyj20c80c8wg0.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtpaj809vj20c80c8dhy.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtwklaqrij20c80c8gln.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvtwkl5r5rj20c80c8gmx.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvtwkmc53zj20c80c8q4q.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtwkncvwaj20c80c840d.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvtwknlm8pj20c80c80u1.jpg",,,2018-10-02,iPhone 6s Plus,17,15,2,今日热搜,人民网
4290688293835915,【@王力宏  在成都街头唱《落叶归根》 当了一盘“街头艺人”】#天府文化#从9月30日到10月7日，“2018首届成都街头艺人音乐节”已经拉开序幕。值得一提的是，9月28日晚，王力宏也惊现成都街头，与街头艺人钟金琪互动合唱《落叶归根》，成为最大牌的“街头艺人”。当时正在演唱的成都街头艺人钟金 ...全文,,"http://gslb.miaopai.com/stream/-lL5Y0sBBgkx-9vuxHqDIGJWewor1EYBm4vnbA__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=0&Expires=1566195580&ssig=Nz3hAwvuPc&KID=unistore,video",,2018-10-02,iPhone 6s Plus,72,24,10,天府文化,王力宏
4290669768200270,【出游垃圾不乱扔，你能做到吗？】#博闻广记#置身于近乎垂直的崖壁，他们从不畏惧；冒着危险捡拾垃圾，腰间安全绳是他们生命的维系；飞悬崖走峭壁，“蜘蛛人”的身影，令人揪心。而让他们这样去做的，可能就是你不经意间，随手扔下的垃圾……不乱扔垃圾，从我做起，转发，承诺！ 据@人民日报 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvttq56485j20dw0dwmys.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvttq5lgtxj20dw0dwmyr.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvttq5yd00j20dw0dwmyx.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvttq6kmq9j20dw0dwabm.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fvttq6xy3ej20dw0dwdh6.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvttq3xtcuj20dw0dwdh9.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvttq78jn8j20dw0dwgmy.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvttq7hetgj20dw0dwta9.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvttq7sdt4j20dw0dwwgj.jpg",,,2018-10-02,iPhone 6s Plus,16,2,7,博闻广记,人民日报
4290658925091510,【简单漂亮的围巾系法 看看哪一款适合你～】#生活服务#实用干货！秋天来了，教你几种系围巾方法，温暖漂亮不重样，看看哪一款适合你～ @人人视频 人人视频app的秒拍视频 ,,http://gslb.miaopai.com/stream/nP6GspRpB7npMGrZGQciHo97Rqn22NWNGEr-HQ__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,19,1,22,生活服务,人人视频
4290649677111387,【午后天气阴夜间有雨 驾车的同学注意安全】#成都午间天气#早间的小雨点点滴滴已经停止，@成都气象 预计午后有个无雨的清静时段，但是阳光仍旧无法展现，阴天为主，最高19℃左右。夜间仍旧有雨，雨量小到中雨，气温较低，晚归记得带上雨具和保暖外套。 ,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fvtrf55iuuj20fb0bumy8.jpg,,,2018-10-02,iPhone 6s Plus,0,1,2,成都午间天气,成都气象
4290641351302401,"【蓉城球场再响“雄起""声 成都兴城晋级中冠八强】#都知道#中冠联赛决赛阶段第一轮比赛激战正酣，成都兴城在客场被广西队逼平之后，昨日回到主场，三军用命，在先失一球的情况下，凭借曹添堡上演帽子戏法和黄超的进球，最终以4:1（首回合0:0）淘汰对手，晋级八强。5000多球迷来到龙泉阳光城专业足球场为 ...全文","https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtqgodjrwj20fj0addsw.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtqgostzej20fj0adn8t.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtoqq8vy5j20fj0ad7iu.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtqgp8qv1j20ey0m8ayy.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtqgpmoeej20fj0adh08.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtqgq0qkfj20fa0a7nbn.jpg",,,2018-10-02,iPhone 6s Plus,40,59,27,都知道,
4290633231475679,【长假首日 成都市19家景区共接待游客42.29万人次】#都知道#昨日是国庆长假第一天，据成都市旅游局消息，截至昨日下午2时，纳入四川省旅游假日统计信息填报的19家景区共接待游客42.29万人次。其中，熊猫基地接待游客2.32万人次、都江堰景区接待游客1.39万人次、青城山景区接待游客1.17万人次、金沙遗址 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvtoqwunsij20f60a47ie.jpg,,,2018-10-02,iPhone 6s Plus,14,6,8,都知道,
4290622661458086,【都江堰西部音乐节拉开序幕 华晨宇：看到了很多歌迷，很开心】#天府文化#伴随着华晨宇燃爆全场的歌声，国庆假期2018 BONBON LAND西部音乐节，于国庆假期第一天在四川都江堰开唱，汇集了@华晨宇yu、@小鬼-王琳凯、@金玟岐 等知名歌手及众多优秀乐队。“现场氛围特别好，看到了很多歌迷，很 ...全文,,http://gslb.miaopai.com/stream/urmEi6pGNlz6XO3kajRF9X2Q8mumi0j-GJXJtg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,3131,1005,452,天府文化,"华晨宇yu,小鬼-王琳凯,金玟岐"
4290612411326085,【国庆首日出游 稻城亚丁堵车从白天堵到黑夜】#国庆168小时#10月1日，网友称通往稻城亚丁的泸定高速下站口堵车严重。视频显示，长长的公路上，汽车一辆接着一辆无法移动。甘孜警方官方微博，截至1日16时30分进州车流量26150台车次，车流在逐渐增大。据悉，当天的甘孜州还下起了雪。据@新京报  ...全文,,http://gslb.miaopai.com/stream/pio6Rj47G6DCPVzFLk7g2diae7hIS3vvQnWKqA__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,40,41,25,国庆168小时,新京报
4290606911779893,【紧急扩散：折多山下雪 实施临时交通管制】#都方便#10月1日晚21时30分，受折多山降雪影响，G318折多山段道路部分路段结冰，通行条件差，目前已对四驱以下车辆实行临时管制，并在两岔路、折多塘对未悬挂防滑链的车辆进行劝返。该路段放行时间将根据天气和通行情况而定。封面新闻视频的秒拍视频 ,,http://gslb.miaopai.com/stream/jnHZl8DgYknFQe0smBLSCMBUuKIXVsg4Hq0X7g__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-10-02,iPhone 6s Plus,10,8,12,都方便,
4290600464934109,#都来耍#国庆假期第二天，来评论报一下你的坐标__________？ ,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvt55ma3dbj20k00k0wh7.jpg,,,2018-10-02,iPhone 6s Plus,12,55,1,都来耍,
4290591632695397,#天下新闻汇#1、10月1日起，工资薪金所得个税起征点提高到每月5000元，并按新的税率表计算应纳税额。2、10月1日起，全军各级机关、部队、院校和科研机构全面恢复播放作息号，下达日常作息指令。3、2018年诺贝尔生理学或医学奖揭晓，诺贝尔生理学或医学奖授予美国的詹姆斯•艾利森和日本的本庶佑， ...全文,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fvtkhrpdxpj20j60j6777.jpg,,,2018-10-02,iPhone 6s Plus,14,0,1,天下新闻汇,
4290582253691122,#成都新闻早知道#1、@成都气象 预计未来三天成都仍以阴天有小雨的天气为主，不过好在雨量不大，而且白天雨水会有间歇，不太影响出行，最高气温20℃左右，适宜穿薄毛衣、卫衣。2、日前郫都区战旗村的郫县豆瓣博物馆开馆，在这里，不仅展示了豆瓣的制作工艺、豆瓣文化，还收藏有历史工用具、文物等300 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fvt4xvridpj20q90er40q.jpg,,,2018-10-02,iPhone 6s Plus,12,16,3,成都新闻早知道,成都气象
4282480603412695,【TED:是什么让你睡不着觉？】#晚安成都#因为某种原因失眠而倍感压力，又因为这种压力而产生更大的焦虑，从而继续失眠…想要打破这种死循环就要找到让你失眠的源头，你的睡眠还好吗？（TED君学演讲）TED君学演讲的秒拍视频 ,,"http://f.us.sinaimg.cn/002nZGvylx07nq9KnR4k01040200M1ub0k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566195684&ssig=WD2g8wpLh2&KID=unistore,video",,2018-09-09,微博 weibo.com,21,10,24,晚安成都,
4282471795061299,【厦门六中合唱团再出新作《夜空中最亮的星》】#今日热搜#一本书，一排桌，一群身穿白校服的孩子们，轻柔的歌声伴着书本敲击课桌的声响，《夜空中最亮的星》缓缓唱来。@人民日报 与@厦门六中合唱团 联合制作，向辛勤的园丁们致敬！人民日报的秒拍视频 ,,"http://gslb.miaopai.com/stream/mom0ed-5UUKbYmvgsWICVA~uuRT~aylbtrNxpw__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&Expires=1566195684&ssig=C95OAUrrHC&KID=unistore,video",,2018-09-09,微博 weibo.com,68,14,35,今日热搜,"人民日报,厦门六中合唱团"
4282463993904993,【隐身整蛊家里最小的弟弟 这一家子戏精玩疯了】#今日热搜#为了恶搞最小的弟弟让他以为自己隐形了，一大家子人都假装看不见他，知道真相后的弟弟脸上瞬间失去了笑容……（松鼠视频）松鼠视频的秒拍视频 ,,"http://gslb.miaopai.com/stream/zxPWbzfEZPRIxvTAcJ1xOsim5NAGSD~1GjWK~A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=0&Expires=1566195685&ssig=JbUu9rTePS&KID=unistore,video",,2018-09-09,微博 weibo.com,17,6,17,今日热搜,
4282448139097458,【还敢跷二郎腿吗？久坐加跷二郎腿很容易伤到脊柱！】#今日热搜#江苏苏州27岁的小王是一家互联网公司的职员，每天十多个小时面对电脑。最近，小王时常感到腰酸背痛，医生检查发现，久坐加上过于随意的坐姿，导致小王脊柱力线改变，从而产生了疼痛。（荔直播）荔直播的秒拍视频 你还在跷二郎腿吗？ ,,"http://gslb.miaopai.com/stream/-brO1HIudFefrqRxx2krJkr4RZ~jU18-MmYDcw__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&Expires=1566195685&ssig=tAq1t8WaMR&KID=unistore,video",,2018-09-09,微博 weibo.com,5,11,6,今日热搜,
4282440342257522,#美食成都#4款美颜水果冷泡茶  每天一杯喝出嫩白肌！（雯婷茜子）雯婷茜子的秒拍视频 ,,http://gslb.miaopai.com/stream/04d9FItmD1Dj8UXGroHsSKwN90v1rdb4tKGN2g__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-09-09,微博 weibo.com,11,2,9,美食成都,
